181;VA6YPJLKD1;04/11/2024 15:06:27 CET;04/11/2024 15:12:19 CET;352;3;dm7;no;no;;;;;;;;;;;1;4;9;1;2;63;5;1;2;8;7;;;;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;caramelle;1;0;0;0;0;0;0;0;0;0;0;0;cioccolatini;;;;;;;;;;ferrero;1;1;1;0;0;0;0;0;0;0;0;0;novi;elah;sperlari;;;;;;;;1;3;1;2;2;3;2;3;3;3;3;1;2;2;3;3;3;3;;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;11;1;3;3;1;1;2;1;1;3;2;3;1;2;1;1;2;1;1;1;1;4;;;1;0;0;0;1;0;1;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;;;3;1;3;1;1;;7;;1;3;1;1;1;1;3;1;1;;;1;;;1;1;1;1;1;;10;;1;1;1;1;1;6;6;1;1;;;14;8;7;4;2;1;4;2
173;DL8VA93901;04/11/2024 14:54:53 CET;04/11/2024 14:57:16 CET;143;3;dm7;no;no;;;;;;;;;;;1;4;7;3;1;64;5;1;2;8;7;;;;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;nessuno;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;nessuna;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;;;;;;;;;;;;;;;;;;;;;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;3;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;4;4;1;1;8
200;2WN8YXDWTC;04/11/2024 15:34:34 CET;04/11/2024 15:41:19 CET;405;3;dm7;si;si;;;;;;;;;;;1;4;7;3;2;34;2;1;3;4;2;1;;;1;1;1;0;1;1;1;1;1;1;1;1;0;0;7;1;2;2;1;1;kinder;1;1;0;0;0;0;0;0;0;0;0;0;haribo;nestle;;;;;;;;;kinder;1;0;0;0;0;0;0;0;0;0;0;0;haribo;;;;;;;;;;2;1;2;2;1;2;1;2;2;1;2;1;2;1;2;3;2;3;;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;0;0;0;0;4;1;2;2;2;1;2;3;1;3;1;2;2;2;1;1;2;1;1;3;2;4;;;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;7;1;5;5;1;1;6;;1;;1;3;4;6;1;5;5;1;2;;6;;;1;3;4;2;1;3;;1;;1;4;4;3;1;3;5;1;2;;5;;;10;17;14;5;2;1;1;2
219;528a78c894;04/11/2024 16:09:14 CET;04/11/2024 16:13:06 CET;232;3;dm6;no;no;;;;;;;;;;;1;4;7;3;2;34;2;2;;;;;;;1;0;0;0;1;0;0;0;0;0;0;1;0;0;3;3;3;4;3;3;Cioccolata;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Non sl;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;2;2;2;3;2;2;2;3;3;2;3;2;3;2;3;2;3;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;1;3;2;3;2;3;3;3;3;2;2;3;2;3;4;3;2;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;13;5;;;5;;3;;4;;;;;6;3;;5;;;;3;;;4;;;4;;5;;7;;;;;4;3;;4;;;;4;;;14;8;4;4;2;2;9;
70;5P46A1OMNX;04/11/2024 12:48:12 CET;04/11/2024 12:52:01 CET;229;3;dm7;no;no;;;;;;;;;;;1;4;9;1;1;47;4;1;1;5;;;;;1;0;0;1;1;1;1;1;0;1;1;0;1;0;9;2;1;2;2;1;Torte;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Tutti ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;0;17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;;Tutti ;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;2;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;;2;2;1;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;2;1;;15;18;6;3;4;1;2;9
193;OPB0QAENTO;04/11/2024 15:24:22 CET;04/11/2024 15:30:30 CET;368;7;q7x;no;no;;;;;;;;;;;1;4;7;3;2;63;5;1;2;8;8;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;Dolci di zucca ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Nulla;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;1;1;1;3;3;3;3;1;1;1;3;2;3;3;3;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;2;3;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
113;NEAD270773;04/11/2024 14:21:22 CET;04/11/2024 14:25:44 CET;262;3;dm6;no;no;;;;;;;;;;;1;4;15;4;2;40;3;2;;;;;;;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;Caramelle;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;2;1;1;2;2;2;3;3;2;3;1;2;2;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;3;3;3;3;2;3;3;1;3;4;2;2;3;1;2;2;4;3;3;2;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;;;;;10;;;1;;;3;6;;3;6;4;;;;6;;;;;;;6;;;6;;;6;6;;6;6;6;;;;6;;;8;14;15;3;5;2;5;
68;9U6NS0TQ2S;04/11/2024 12:37:24 CET;04/11/2024 12:44:37 CET;433;3;dm7;si;si;;;;;;;;;;;1;4;7;3;2;33;2;1;1;2;;;;;1;0;0;0;1;1;1;0;1;0;0;0;0;0;5;3;2;1;2;2;caramelle;1;0;0;0;0;0;0;0;0;0;0;0;cioccolata;;;;;;;;;;haribo;1;1;0;0;0;0;0;0;0;0;0;0;fruittella;novi;;;;;;;;;2;2;1;1;1;2;2;3;2;2;3;1;1;2;3;3;3;3;;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;3;2;2;2;2;2;2;1;2;4;1;1;2;1;1;2;4;4;3;1;4;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;13;;6;5;5;7;6;5;2;5;;2;2;5;1;1;3;;;;2;;;;8;8;8;9;9;10;2;8;;6;2;8;2;2;5;;;;2;;;14;12;20;3;1;1;1;8
164;S4GIHBETXR;04/11/2024 14:49:51 CET;04/11/2024 14:53:50 CET;239;3;dm7;no;no;;;;;;;;;;;1;4;13;4;2;58;5;1;2;8;8;;;;1;0;0;0;1;1;0;0;0;0;0;0;0;0;4;4;4;4;4;4;Dolci a forma di zucca ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Non so ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;2;2;2;2;3;2;3;2;2;2;2;3;2;3;3;3;3;;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;2;2;3;2;2;3;2;3;2;3;2;2;2;4;3;3;2;4;;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7;4;;;4;3;;3;2;;3;;3;;5;4;2;;;;4;;;4;;;2;4;;3;2;;4;;3;;4;4;3;;;;2;;;8;12;16;2;2;1;1;8
141;IBLYO7BBTV;04/11/2024 14:35:19 CET;04/11/2024 14:39:23 CET;244;3;dm7;no;no;;;;;;;;;;;1;4;7;3;2;50;4;1;1;5;;;;;1;0;0;0;0;0;1;0;0;0;0;0;0;0;5;1;1;1;1;1;Cioccolato ;1;0;0;0;0;0;0;0;0;0;0;0;Dolfin;;;;;;;;;;Kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;1;3;1;3;1;3;3;3;1;3;1;3;3;3;3;3;3;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;2;1;3;3;1;3;2;3;3;3;3;3;3;3;2;3;3;4;;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;;;;4;5;;;1;;4;;;;;;;;5;;;;;;;;4;4;;;1;;4;;;;;;;;4;;;;;8;5;4;3;4;1;1;9
169;H9IOC78V27;04/11/2024 14:51:40 CET;04/11/2024 14:56:33 CET;293;7;q7x;no;no;;;;;;;;;;;1;4;17;2;1;52;4;2;;;;;;;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;3;3;3;3;4;Dolci ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Kinder ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;1;2;1;1;2;1;2;2;1;2;1;2;2;2;2;2;2;;1;1;0;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;4;3;2;3;1;3;1;2;1;2;3;1;3;1;2;1;1;3;2;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
126;5241ff80d4;04/11/2024 14:26:36 CET;04/11/2024 14:36:26 CET;590;3;dm7;no;no;;;;;;;;;;;1;4;20;2;2;46;4;1;1;5;;;;;1;0;0;0;0;0;1;0;0;1;0;1;0;0;8;4;3;4;3;3;cioccolatini;1;0;0;0;0;0;0;0;0;0;0;0;caramelle gommose;;;;;;;;;;caffarel;1;0;0;0;0;0;0;0;0;0;0;0;haribo;;;;;;;;;;2;3;1;1;2;2;2;3;3;2;3;1;2;3;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11;2;3;3;3;1;3;2;3;2;2;3;2;3;1;2;2;2;3;3;3;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;13;4;;;;4;;4;;5;5;;6;;2;6;6;6;;;;;;4;;;;4;;4;;4;4;;4;;2;4;7;4;;;;;;14;10;5;2;3;3;1;8
61;A9ANLDQG4N;04/11/2024 12:13:27 CET;04/11/2024 12:17:47 CET;260;3;dm7;si;si;;;;;;;;;;;1;4;8;1;2;45;4;1;4;5;4;2;1;;2;0;0;0;1;0;0;0;0;0;0;0;0;0;3;3;4;4;4;3;kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;non so;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;3;3;2;3;3;2;3;3;3;3;1;2;3;2;3;2;3;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11;3;3;3;3;3;3;3;2;2;3;3;2;3;1;2;2;3;3;3;2;3;;non so;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;13;;;;;;;;5;5;;;5;;3;5;5;;;;5;;;;;;;;;;5;5;;;5;;4;5;5;;;;5;;;14;9;20;6;4;1;1;8
72;CDU1V6CE7N;04/11/2024 12:50:17 CET;04/11/2024 12:54:05 CET;228;3;dm7;no;si;;;;;;;;;;;1;4;5;2;1;54;4;1;4;6;5;4;3;;1;0;0;0;0;0;1;0;0;1;0;0;1;0;8;1;2;2;1;1;Caramelle ;1;0;0;0;0;0;0;0;0;0;0;0;Bastoncini di zucchero ;;;;;;;;;;Perugina ;1;0;0;0;0;0;0;0;0;0;0;0;Novi;;;;;;;;;;2;2;1;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;2;2;1;1;1;2;1;3;1;1;2;2;2;3;2;2;2;3;3;1;3;;Lidl ;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;4;3;3;;4;4;3;2;2;;2;3;4;;;3;;;3;2;3;1;4;3;1;;4;2;2;1;2;;2;4;3;;;1;;;9;13;15;6;2;1;1;2
9;343IB13QPT;04/11/2024 10:45:12 CET;04/11/2024 10:52:24 CET;432;3;dm7;no;no;;;;;;;;;;;1;4;17;2;2;42;3;1;2;5;5;;;;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;Caramelle ;1;0;0;0;0;0;0;0;0;0;0;0;Dolci;;;;;;;;;;Nessuna;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;2;1;2;2;3;3;3;3;2;3;1;3;3;3;3;3;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;2;2;3;3;3;3;3;2;3;3;2;2;3;1;2;2;4;4;3;3;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;10;10;;;;;;10;;;10;10;;10;10;10;;;;;;;10;10;;;;;;10;;;10;10;;10;10;10;;;;;;;14;8;16;4;5;1;1;9
48;TH4QTALPXC;04/11/2024 11:53:23 CET;04/11/2024 11:58:43 CET;320;3;dm7;no;no;;;;;;;;;;;1;4;6;2;2;45;4;2;;;;;;;1;1;0;1;1;1;0;0;0;0;0;1;0;0;3;3;3;3;2;2;kinder;1;0;0;0;0;0;0;0;0;0;0;0;kinder;;;;;;;;;;kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;2;2;1;2;3;2;3;3;1;2;1;3;3;3;3;3;1;;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;4;1;1;3;2;1;2;1;1;2;2;3;2;2;1;1;2;1;1;3;3;4;;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7;4;3;;3;4;5;5;1;7;6;;4;5;1;2;5;5;4;;;;;3;2;;2;4;4;2;1;5;4;;4;4;2;3;5;4;5;;;;;8;15;1;1;2;2;1;8
137;YI0PN9Y990;04/11/2024 14:32:36 CET;04/11/2024 14:37:07 CET;271;3;dm7;no;no;;;;;;;;;;;1;4;15;4;1;53;4;1;1;5;;;;;2;0;0;1;0;0;0;0;0;0;0;0;0;0;2;4;2;3;2;2;Cioccolato ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Kinder ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;2;2;2;1;1;2;2;3;1;2;2;1;2;3;3;2;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;14;2;3;3;2;1;2;2;1;3;1;3;1;1;2;3;2;3;1;3;3;2;;..;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;;;4;5;4;6;2;;5;;4;3;6;;5;;3;;;10;;5;;;5;4;5;4;3;;3;;3;7;5;;6;;4;;;4;;16;13;8;3;4;1;1;8
56;DPF8IG43FI;04/11/2024 12:01:34 CET;04/11/2024 12:03:27 CET;113;3;dm7;no;no;;;;;;;;;;;1;4;15;4;1;51;4;2;;;;;;;1;0;0;1;0;0;0;0;1;0;0;0;1;0;11;1;1;2;1;2;T77;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Efy;1;0;0;0;0;0;0;0;0;0;0;0;Rt;;;;;;;;;;2;1;3;3;2;2;2;2;2;1;3;2;2;1;1;2;3;2;;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;6;3;3;3;1;1;1;2;2;1;2;1;2;2;2;3;3;2;3;2;2;2;;Dgyu;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;;;;1;3;3;3;2;1;4;3;3;1;3;;;4;;1;2;3;;;;;1;3;1;3;3;3;4;1;2;3;2;;;3;;1;4;2;;14;4;8;2;2;1;1;2
157;SFA2S33005;04/11/2024 14:44:06 CET;04/11/2024 14:51:29 CET;443;3;dm7;si;si;;;;;;;;;;;1;4;7;3;2;44;3;1;1;4;;;;;1;0;0;0;0;1;1;0;1;0;1;1;0;0;7;2;1;2;1;1;cioccolatini assortiti praline al cioccolato caramelle gommose alla frutta;1;1;0;0;0;0;0;0;0;0;0;0;Cioccolatini ;Praline ripiene al cioccolato;;;;;;;;;Ferrero;1;1;0;0;0;0;0;0;0;0;0;0;Perugina;Lindt;;;;;;;;;1;1;1;1;2;1;1;3;2;1;1;1;1;2;1;2;2;2;;1;1;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;10;2;1;1;1;3;1;3;1;1;4;1;2;1;1;2;1;4;4;3;1;4;;;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;3;3;2;2;2;;2;;2;1;;2;4;2;2;4;2;;;;4;;;2;1;1;1;;1;;1;1;;1;4;1;1;4;1;;;;4;;;8;13;9;3;4;1;1;8
156;EQABX635AF;04/11/2024 14:43:56 CET;04/11/2024 14:58:08 CET;852;3;dm6;si;si;;;;;;;;;;;1;4;20;2;2;51;4;1;5;4;5;6;7;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;Non mi interessa questa festa ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Non mi piace ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;;Non saprei ;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;2;4;3;4;4;4;4;4;4;4;4;4;3;3;4;4;4;5;4;4;4;5;;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;;20;2;16;7;7;1;7;
179;IB5VQF0UIF;04/11/2024 15:02:05 CET;04/11/2024 15:03:38 CET;93;4;s5;no;no;;;;;;;;;;;1;4;9;1;1;54;4;1;1;6;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
7;UD6UTB9N4M;04/11/2024 10:44:34 CET;04/11/2024 10:53:51 CET;557;3;dm6;no;no;;;;;;;;;;;1;4;4;4;2;53;4;1;2;6;5;;;;2;0;0;1;1;1;1;0;0;0;0;0;0;0;2;2;2;2;1;1;Caramelle e cioccolata ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Sperlari e Kinder ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;1;1;1;3;1;3;1;1;3;1;3;2;3;3;3;3;;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;2;1;3;3;1;1;2;4;2;2;2;1;1;2;4;4;2;1;4;;;1;1;0;1;0;0;1;1;0;0;1;1;0;1;1;0;0;0;1;1;0;0;0;1;2;3;2;;;1;2;2;;2;1;2;1;1;2;;;2;1;;;1;1;2;1;;;1;1;2;;2;1;2;1;1;1;;;1;1;;;2;4;16;4;4;1;7;
34;PKJ65YHIP1;04/11/2024 11:13:07 CET;04/11/2024 11:16:09 CET;182;3;dm7;no;no;;;;;;;;;;;1;4;17;2;2;49;4;2;;;;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;Non saprei ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Non saprei ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;;;;;;;;;;;;;;;;;;;;;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;1;4;2;2;9
205;OMEIKP5A41;04/11/2024 15:38:44 CET;04/11/2024 15:43:48 CET;304;3;dm7;no;no;;;;;;;;;;;1;4;16;3;2;64;5;1;1;8;;;;;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;4;4;4;4;4;la zucca;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;non saprei;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;2;1;2;2;1;1;3;2;1;1;2;2;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;2;1;1;1;4;1;1;1;1;4;1;1;1;1;1;1;4;4;2;1;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;6;6;6;7;;6;6;6;6;;6;6;6;6;6;6;;;6;7;;;5;5;5;5;;5;5;5;5;;5;5;5;5;5;5;;;5;5;;;4;14;8;2;4;1;1;8
94;42GUXBBI1V;04/11/2024 14:17:35 CET;04/11/2024 14:50:56 CET;2001;3;dm7;no;no;;;;;;;;;;;1;4;18;3;2;37;3;1;3;5;5;5;;;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;Caramelle ;1;0;0;0;0;0;0;0;0;0;0;0;Barrette di cioccolato ;;;;;;;;;;Chupa Chups;1;0;0;0;0;0;0;0;0;0;0;0;Reese's ;;;;;;;;;;1;2;1;1;3;3;2;3;3;3;3;1;3;3;3;3;3;3;;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;3;3;3;2;3;2;3;3;2;2;1;3;2;1;1;1;3;3;1;4;;;1;0;0;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;4;;;;5;;4;;;4;6;6;;1;2;2;3;;;6;;;3;;;;4;;4;;;5;5;3;;2;1;2;1;;;3;;;15;17;16;5;4;1;1;10
215;ZWL9B18614;04/11/2024 16:00:04 CET;04/11/2024 16:03:35 CET;211;3;dm7;no;no;;;;;;;;;;;1;4;15;4;1;48;4;1;1;5;;;;;1;0;0;0;1;0;0;0;0;0;0;0;0;0;3;5;5;4;5;3;Caramelle ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Non so;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;2;2;1;2;3;3;2;3;3;3;1;1;2;3;3;3;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;3;3;3;3;2;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;;Nulla;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;;;;;2;;;;;;;;;;;;4;;;;;;;;;;2;;;;;;;;;;;;3;;;;;;17;5;0;3;4;1;1;5
231;919GDZVQ7O;04/11/2024 16:41:16 CET;04/11/2024 16:42:02 CET;46;4;s3;;;;;;;;;;;;;1;4;9;1;1;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
67;NU6O122JUJ;04/11/2024 12:34:04 CET;04/11/2024 12:37:12 CET;188;3;dm7;no;si;;;;;;;;;;;1;4;9;1;1;51;4;1;1;2;;;;;1;0;0;1;1;1;0;0;0;0;0;0;0;0;2;3;4;3;3;2;cioccolatini;1;0;0;0;0;0;0;0;0;0;0;0;caramelle;;;;;;;;;;non saprei;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;3;3;2;1;2;2;3;3;2;3;2;2;2;2;3;3;3;;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;2;2;2;3;3;2;3;2;4;2;2;2;2;2;3;4;3;3;2;4;;;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;3;2;4;;;2;;2;;3;2;3;4;4;;;;;5;;;;2;4;4;;;5;;2;;5;2;3;5;5;;;;;5;;;13;4;2;3;2;1;1;8
46;3H1CDS13HY;04/11/2024 11:36:10 CET;04/11/2024 11:42:15 CET;365;3;dm7;no;no;;;;;;;;;;;1;4;3;4;2;35;3;2;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;0;5;2;3;2;2;2;nestlè;1;1;0;0;0;0;0;0;0;0;0;0;kinder;nestlè;;;;;;;;;kinder;1;0;0;0;0;0;0;0;0;0;0;0;nestlè;;;;;;;;;;1;1;2;1;1;1;3;2;1;3;2;1;1;2;2;2;1;1;;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;0;13;2;2;2;1;2;1;1;1;1;2;1;1;1;1;1;1;3;2;1;1;4;;;0;0;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;3;5;3;3;4;5;4;4;3;3;5;4;3;3;5;4;4;;4;5;4;;;5;4;3;4;5;4;3;4;6;5;4;4;5;4;5;4;;5;5;4;;;4;2;3;3;2;2;2;8
79;YOEUAY3D4T;04/11/2024 13:14:44 CET;04/11/2024 13:19:49 CET;305;3;dm7;no;no;;;;;;;;;;;1;4;13;4;1;61;5;1;1;8;;;;;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;Nessuno ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Nessuna;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;;;;;;;;;;;;;;;;;;;;;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;;Nessuna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;3;5;1;1;9
71;CY1VZ32259;04/11/2024 12:49:23 CET;04/11/2024 12:52:30 CET;187;3;dm7;no;no;;;;;;;;;;;1;4;9;1;1;58;5;1;1;7;;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;zucca;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;ferrero;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;2;2;2;2;3;2;2;2;2;2;1;2;2;2;2;2;3;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;1;2;1;1;1;1;4;1;1;1;1;3;1;3;1;1;1;4;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;;7;3;1;4;4;5;4;6;;1;4;1;6;;4;;1;6;5;;;;1;1;1;1;1;1;1;1;;1;1;1;1;;1;;1;1;1;;;4;5;11;3;4;1;1;1
